Episode_Reward/motion_global_root_ori,Metrics/motion/error_body_rot,_runtime,Loss/surrogate,Loss/learning_rate,Metrics/motion/error_anchor_rot,Episode_Reward/motion_body_ang_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_joint_vel,Episode_Termination/anchor_ori,Episode_Reward/joint_limit,Perf/total_fps,Perf/learning_time,Metrics/motion/error_body_lin_vel,Episode_Reward/motion_body_ori,Loss/entropy,video,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,_timestamp,Policy/mean_std,Episode_Reward/motion_body_lin_vel,_step,Episode_Termination/ee_body_pos,Train/mean_episode_length,Metrics/motion/error_anchor_ang_vel,Perf/collection_time,Metrics/motion/error_body_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/time_out,Episode_Reward/self_collisions,Loss/value,Episode_Reward/action_rate_l2,Metrics/motion/sampling_entropy,Metrics/motion/error_body_ang_vel,Metrics/motion/error_joint_pos,Metrics/motion/error_anchor_lin_vel,Train/mean_reward,Episode_Reward/motion_body_pos,Episode_Termination/anchor_pos
0.41900476813316345,0.21382808685302734,1860.017322239,-0.007842066563898697,0.00011390625000000003,0.15718509256839752,0.4476091265678406,0.3855288028717041,10.4105863571167,0.0,-0.015840426087379456,41245,0.2953507900238037,0.5450286865234375,0.7231082916259766,11.510390329360963,,0.7777778506278992,0.45090168714523315,1784468069.2759528,0.36621251702308655,0.6796344518661499,1718,0.5416666865348816,482.22,1.607771635055542,2.0880584716796875,0.06762036681175232,0.23706279695034027,7.5,-0.030541544780135155,0.06507957875728607,-0.7906786799430847,0.702610194683075,2.606344699859619,0.8112687468528748,0.47868889570236206,26.16659504160285,0.8877431750297546,0.125
0.4009101390838623,0.2627345621585846,1862.591964537,-0.007512475945986807,7.593750000000004e-05,0.19727659225463867,0.42941999435424805,0.30171871185302734,12.557792663574219,0.0,-0.016150470823049545,39513,0.3176558017730713,0.7047500610351562,0.6912273168563843,11.505074977874756,,0.7777778506278992,0.4506022334098816,1784468071.8779407,0.36621904373168945,0.6530052423477173,1719,1.0,451.43,1.890197515487671,2.1702301502227783,0.08740487694740295,0.22689315676689148,7.833333492279053,-0.02463323436677456,0.0673570478335023,-0.7638393640518188,0.7014078497886658,3.1358582973480225,0.9501152038574219,0.5999741554260254,24.69127070657909,0.8516237735748291,0.5416666865348816
0.4119681119918823,0.23254629969596863,1865.261933353,-0.0077600026459549555,5.062500000000002e-05,0.17625969648361206,0.4425821304321289,0.30555853247642517,10.948896408081055,0.0,-0.015879567712545395,39970,0.3293342590332031,0.574232816696167,0.7135853171348572,11.506874227523804,,0.7777778506278992,0.4514504075050354,1784468074.457169,0.3661872446537018,0.6754257678985596,1720,1.0,465.35,1.695212721824646,2.1300711631774902,0.07731228321790695,0.24046020209789276,7.958333492279053,-0.024897349998354912,0.0621855977922678,-0.7756718397140503,0.7000492811203003,2.7917895317077637,0.8154932856559753,0.4857906997203827,25.490703509151935,0.8747819662094116,0.2083333432674408
0.4200793206691742,0.21211183071136475,1867.723953404,-0.007723848475143314,0.00011390625000000003,0.15545451641082764,0.45118582248687744,0.33039891719818115,11.106306076049805,0.0,-0.014315205626189709,38530,0.3032104969024658,0.5804309248924255,0.724961519241333,11.505798625946046,,0.7777778506278992,0.4514612555503845,1784468077.1173432,0.36618512868881226,0.688014030456543,1721,0.7916666865348816,470.08,1.628617525100708,2.2480990886688232,0.07122272253036499,0.24129188060760498,8.833333969116211,-0.02151426672935486,0.0639424704015255,-0.7918521761894226,0.7014260292053223,2.7269465923309326,0.7671184539794922,0.48891425132751465,25.82888440310955,0.8911845684051514,0.2916666865348816
0.41443300247192383,0.24224793910980225,1870.316232606,-0.007001933610717969,7.593750000000004e-05,0.18513256311416626,0.44226011633872986,0.33610042929649353,11.451604843139648,0.0416666679084301,-0.0174216628074646,41750,0.3034806251525879,0.6152600049972534,0.7139430046081543,11.511145830154419,,0.7777778506278992,0.45322179794311523,1784468079.5726972,0.3662263751029968,0.6733856201171875,1722,0.9166666865348816,478.09,1.8862364292144775,2.0510928630828857,0.07779489457607269,0.2376765012741089,7.5416669845581055,-0.02538885921239853,0.05792909879237414,-0.7884075045585632,0.6997852325439453,2.8956286907196045,0.8320347666740417,0.5236690044403076,26.05305407986045,0.880125880241394,0.375
0.4182424545288086,0.24528054893016815,1872.946936357,-0.007129995297873393,7.593750000000002e-05,0.18007050454616547,0.4494783282279968,0.3274703025817871,11.251044273376465,0.0,-0.01588445156812668,39421,0.30928897857666016,0.601406455039978,0.7215327024459839,11.508255767822266,,0.7777778506278992,0.4539133906364441,1784468082.1720722,0.3660850524902344,0.6878105998039246,1723,0.875,460.29,1.7299875020980835,2.184387445449829,0.07898826897144318,0.2409960925579071,7.1666669845581055,-0.029352989047765732,0.05953528918325901,-0.7850755453109741,0.7002078890800476,2.8052783012390137,0.8459818363189697,0.49091029167175293,25.132478274703026,0.8865599036216736,0.2916666865348816
0.41685089468955994,0.22217391431331635,1875.444810498,-0.008532398055831437,7.593750000000002e-05,0.17255792021751404,0.4474340081214905,0.3201298117637634,11.083715438842773,0.0833333358168602,-0.015663793310523033,38948,0.31374263763427734,0.5850292444229126,0.7188547849655151,11.489516687393188,,0.7777778506278992,0.4517390727996826,1784468084.8108072,0.3658582270145416,0.6819084882736206,1724,0.6666666865348816,450.05,1.8769197463989258,2.210204839706421,0.07357621192932129,0.23882560431957245,7.7916669845581055,-0.025666486471891403,0.057338231801986696,-0.7811636924743652,0.7016574740409851,2.796875,0.8204523921012878,0.48826655745506287,24.628685414418577,0.8833049535751343,0.25
0.4043501615524292,0.2455333173274994,1878.059045875,-0.008256001689005643,7.593750000000002e-05,0.1807447373867035,0.4329213500022888,0.3626425266265869,11.64905834197998,0.0,-0.01715223118662834,41241,0.2903568744659424,0.6780009269714355,0.6966025829315186,11.481911277770996,,0.7777778506278992,0.45189040899276733,1784468087.294099,0.36586183309555054,0.658808171749115,1725,1.0,448.51,1.942201018333435,2.093235731124878,0.08372478932142258,0.22457334399223328,7.125,-0.02459130249917507,0.060439545474946496,-0.7640694975852966,0.7010939121246338,2.9612765312194824,0.8528846502304077,0.5775001645088196,24.11236234001815,0.8582797050476074,0.375
0.4074527621269226,0.2507295608520508,1880.52925407,-0.008144462003838272,0.00011390625000000003,0.2030702829360962,0.4390451908111572,0.30283358693122864,11.736474990844727,0.0833333358168602,-0.015427572652697563,39109,0.31682896614074707,0.6344932913780212,0.705945611000061,11.476933574676513,,0.7777778506278992,0.4512046277523041,1784468089.9201221,0.365728497505188,0.6669406890869141,1726,0.8333333730697632,462.77,1.8212112188339233,2.196704864501953,0.08024805784225464,0.2342274785041809,8.0,-0.020311899483203888,0.05814492348581553,-0.7606780529022217,0.7015079259872437,2.909578323364258,0.847558856010437,0.541885495185852,25.627982474211603,0.8637170791625977,0.4166666865348816
0.41692107915878296,0.2259771078824997,1883.465580733,-0.00752599929110147,0.00011390625000000006,0.16779649257659912,0.4482881724834442,0.3261495530605316,11.223254203796387,0.0,-0.01558048278093338,41688,0.29367876052856445,0.5910418629646301,0.7195900678634644,11.455724239349365,,0.7777778506278992,0.45389026403427124,1784468092.3764708,0.36541080474853516,0.6826839447021484,1727,0.75,473.07,1.780256986618042,2.064396858215332,0.0723457783460617,0.23871782422065735,7.875,-0.02348722517490387,0.04486933294683695,-0.7856258749961853,0.6993953585624695,2.760133743286133,0.8000218868255615,0.4933184087276459,25.74587880343199,0.8846724033355713,0.375
0.4191780090332031,0.22558525204658508,1886.035104926,-0.007263446730212309,0.00011390625000000006,0.16947484016418457,0.4504709243774414,0.30191197991371155,11.273422241210938,0.0833333358168602,-0.014456252567470074,34609,0.31527066230773926,0.577193021774292,0.7241594195365906,11.43456335067749,"{'path': 'media/videos/video_1728_141eedbb3cd1f47af09c.mp4', 'size': 1558926.0, '_type': 'video-file', 'sha256': '141eedbb3cd1f47af09c60deaa96bf57b1ac7648f7fe369c7098dbc2ed411171'}",0.7777778506278992,0.45331665873527527,1784468095.4122975,0.365298867225647,0.6842595934867859,1728,0.7083333730697632,481.79,1.6689977645874023,2.5251007080078125,0.07029332965612411,0.23693063855171204,8.083333969116211,-0.021881937980651855,0.05858487710356712,-0.7813927531242371,0.7005380392074585,2.761500120162964,0.8164238929748535,0.4740067422389984,26.49000840306282,0.8862543106079102,0.2083333432674408
0.427479088306427,0.21637015044689178,1888.564748109,-0.007288485165918246,0.00011390625000000006,0.162462517619133,0.4610191285610199,0.30420807003974915,11.271308898925781,0.0,-0.013889772817492485,41251,0.2971377372741699,0.6215915083885193,0.7394096255302429,11.440043020248414,,0.7777778506278992,0.45363473892211914,1784468097.8873699,0.36541643738746643,0.6991018056869507,1729,0.5,467.06,1.7900218963623047,2.085906505584717,0.0728784129023552,0.24214735627174377,7.7916669845581055,-0.02588988095521927,0.06658624224364758,-0.7922593951225281,0.700664758682251,2.7445321083068848,0.7920236587524414,0.5590007305145264,25.972688932567834,0.9041097164154053,0.2916666865348816
0.41008704900741577,0.25735801458358765,1891.100634423,-0.007427530342829414,5.0625000000000024e-05,0.1954459398984909,0.4405885636806488,0.3292718529701233,11.597480773925781,0.0416666679084301,-0.014915857464075089,40504,0.31905508041381836,0.667513370513916,0.7072949409484863,11.440484952926635,,0.7777778506278992,0.45318838953971863,1784468100.4381852,0.36533841490745544,0.666378915309906,1730,0.9166666865348816,449.78,1.8926657438278198,2.1079068183898926,0.08556787669658661,0.22000885009765625,7.2916669845581055,-0.02139456383883953,0.06314576771110296,-0.7728828191757202,0.7014371752738953,2.879702568054199,0.8602086901664734,0.5544127821922302,24.172000303417445,0.8702548742294312,0.4166666865348816
0.42401403188705444,0.21585330367088318,1893.751002514,-0.008376444136956707,0.00011390625000000005,0.16421394050121307,0.4553462862968445,0.3242775499820709,11.045778274536133,0.0416666679084301,-0.014748886227607727,40804,0.29089927673339844,0.56004798412323,0.7317451238632202,11.425934267044067,,0.7777778506278992,0.45265480875968933,1784468102.9580271,0.36511364579200745,0.6897722482681274,1731,0.7083333730697632,463.03,1.6725578308105469,2.118242025375366,0.07194378972053528,0.23673056066036224,7.708333492279053,-0.019671296700835228,0.05289925523102283,-0.7930695414543152,0.7019699811935425,2.703538417816162,0.7754192352294922,0.4655388593673706,25.515092048048974,0.8984581232070923,0.2916666865348816
0.417919397354126,0.23088201880455017,1896.374221875,-0.007994367515982504,0.00011390625000000006,0.1719905436038971,0.4492339491844177,0.2997707724571228,11.15962028503418,0.0833333358168602,-0.01579086296260357,38672,0.3236832618713379,0.6291160583496094,0.7231788635253906,11.41648817062378,,0.7777778506278992,0.4538964629173279,1784468105.614837,0.36511334776878357,0.6826076507568359,1732,0.75,464.2,1.789141058921814,2.2182819843292236,0.07334887236356735,0.23677659034729004,7.625,-0.022497594356536865,0.054267622902989386,-0.7877602577209473,0.7014055252075195,2.7336978912353516,0.8468555212020874,0.5315790176391602,25.253954520821573,0.8884060382843018,0.1666666716337204
0.41370248794555664,0.22094576060771942,1899.055235792,-0.006636807834729553,7.593750000000004e-05,0.16498331725597382,0.4465104043483734,0.34641993045806885,10.712958335876465,0.0,-0.016459833830595016,39239,0.3202841281890869,0.601103663444519,0.7148224115371704,11.413982009887695,,0.7777778506278992,0.45546090602874756,1784468108.2481673,0.36507558822631836,0.6771824359893799,1733,0.7916666865348816,461.56,1.701781988143921,2.1849658489227295,0.07280661910772324,0.23426145315170288,7.6666669845581055,-0.024097492918372154,0.05339968223124743,-0.7798080444335938,0.7002660632133484,2.6798534393310547,0.775669276714325,0.5050441026687622,25.018384269177915,0.8802997469902039,0.2083333432674408
0.41923999786376953,0.2141573280096054,1901.478979116,-0.00674656706978567,7.593750000000002e-05,0.15303602814674377,0.45152220129966736,0.33878201246261597,11.393125534057617,0.0,-0.014674397185444832,38516,0.3108491897583008,0.5846265554428101,0.7243444323539734,11.413706064224243,,0.7777778506278992,0.4565959870815277,1784468110.9174366,0.36506387591362,0.6841763257980347,1734,0.75,460.95,1.6043765544891357,2.2413816452026367,0.06946489959955215,0.23998090624809265,7.6666669845581055,-0.02219393476843834,0.05359913520514965,-0.7801281809806824,0.6988625526428223,2.6476831436157227,0.8304815292358398,0.4997166395187378,25.388839078992604,0.8866736888885498,0.125
0.4238778054714203,0.22973023355007172,1904.121932918,-0.008175114053301513,0.00011390625000000003,0.17258650064468384,0.45271605253219604,0.3624361753463745,11.408323287963867,0.0416666679084301,-0.01748163439333439,42515,0.29299426078796387,0.6341440081596375,0.73021399974823,11.407528638839722,,0.7777778506278992,0.4566805362701416,1784468113.327787,0.3649774193763733,0.686187207698822,1735,0.7916666865348816,474.41,1.7143663167953491,2.0192065238952637,0.07413842529058456,0.23513683676719666,7.9166669845581055,-0.023378655314445496,0.058545221388339994,-0.7999390363693237,0.6988434195518494,2.769465208053589,0.8287984132766724,0.5315417647361755,25.923135398030283,0.8987600207328796,0.2083333432674408
0.42443782091140747,0.21852628886699677,1906.605254521,-0.006984144041780382,7.593750000000004e-05,0.16013416647911072,0.45594310760498047,0.32600826025009155,10.811017990112305,0.0,-0.01731955073773861,38636,0.3112680912017822,0.6000849604606628,0.7350045442581177,11.397763729095459,,0.7777778506278992,0.4554924964904785,1784468115.978676,0.3648255467414856,0.6915421485900879,1736,0.6666666865348816,477.37,1.720560073852539,2.233035087585449,0.07182206213474274,0.23784682154655457,8.125,-0.02633947692811489,0.05564171802252531,-0.7967613935470581,0.698296308517456,2.7203402519226074,0.782750129699707,0.5162189602851868,26.149678110778332,0.9022358655929565,0.2083333432674408
0.4219267964363098,0.21992246806621552,1909.210723293,-0.008396072074538097,0.00011390625000000003,0.16844713687896729,0.45473620295524597,0.308211088180542,11.205915451049805,0.0,-0.014669230207800865,41432,0.2879502773284912,0.6258946657180786,0.7304189205169678,11.38222360610962,,0.7777778506278992,0.4540638327598572,1784468118.459982,0.36464759707450867,0.6891378164291382,1737,0.9166666865348816,462.06,1.5965198278427124,2.084660291671753,0.07442685961723328,0.23545554280281067,8.083333969116211,-0.022469788789749146,0.057284300215542316,-0.7879732847213745,0.6997605562210083,2.680056571960449,0.7949891090393066,0.5488675832748413,25.103812949731946,0.8940482139587402,0.2083333432674408
0.42295289039611816,0.2361184060573578,1911.699539586,-0.006450798219884746,5.0625000000000024e-05,0.18370936810970306,0.4548628330230713,0.3481092154979706,11.531458854675293,0.0,-0.01581045240163803,39336,0.30596137046813965,0.6281590461730957,0.7305333018302917,11.37353448867798,,0.7777778506278992,0.45191478729248047,1784468121.0644145,0.36452504992485046,0.6886553168296814,1738,0.875,478.32,1.7778677940368652,2.1931004524230957,0.07726282626390457,0.23244963586330414,7.25,-0.028228502720594406,0.05489930361509323,-0.7857288718223572,0.7016963362693787,2.7838752269744873,0.8301601409912109,0.5266684889793396,26.179195073544978,0.8945876955986023,0.2916666865348816
0.40635809302330017,0.24755650758743286,1914.273658679,-0.00827999614411965,0.00011390625000000005,0.19826911389827728,0.43621546030044556,0.3523383140563965,10.966350555419922,0.0,-0.01514435838907957,41230,0.29328417778015137,0.6423687934875488,0.7025973200798035,11.366702651977539,,0.7777778506278992,0.45481204986572266,1784468123.5556617,0.3644832968711853,0.6607073545455933,1739,0.7916666865348816,455.48,1.7310996055603027,2.090980291366577,0.0812755599617958,0.22599320113658905,7.0,-0.017932720482349396,0.060662895627319816,-0.7555254697799683,0.7013370990753174,2.7425003051757812,0.8261839747428894,0.5639984607696533,25.105385573506354,0.8601025342941284,0.5
0.4172533452510834,0.23010092973709106,1916.772573008,-0.006735470157582313,7.593750000000004e-05,0.17715182900428772,0.4487135410308838,0.31982049345970154,11.210149765014648,0.0833333358168602,-0.016036398708820343,39888,0.30637311935424805,0.6375292539596558,0.7222346067428589,11.366845321655273,,0.7777778506278992,0.4550101161003113,1784468126.1308692,0.3644317388534546,0.6810421943664551,1740,0.6666666865348816,463.47,1.767134428024292,2.158125400543213,0.07345402240753174,0.23868247866630554,8.166666984558105,-0.021926362067461014,0.056464397348463535,-0.7829686403274536,0.702441394329071,2.788442373275757,0.804387092590332,0.5371314883232117,25.271436746269465,0.8862525820732117,0.25
0.4283434748649597,0.22258436679840088,1919.363454283,-0.00821331046463456,0.00017085937500000006,0.1686679571866989,0.46311134099960327,0.3467983603477478,11.214422225952148,0.0833333358168602,-0.015548191964626312,41190,0.2962164878845215,0.622848391532898,0.7433270215988159,11.355463314056397,,0.7777778506278992,0.4539794325828552,1784468128.6292489,0.36417707800865173,0.6997513175010681,1741,0.625,485.29,1.7177103757858276,2.0903332233428955,0.07366317510604858,0.2436743974685669,8.041666984558105,-0.02901415340602398,0.04988216608762741,-0.792982280254364,0.7037744522094727,2.7370333671569824,0.8005310297012329,0.5262984037399292,26.792498015761375,0.9060551524162292,0.375
0.4163171052932739,0.22657577693462372,1921.853565086,-0.007898907306662295,0.00011390625000000006,0.17739355564117432,0.447954386472702,0.3268943727016449,11.147826194763184,0.0833333358168602,-0.016646482050418854,39573,0.30842113494873047,0.6296149492263794,0.7214568853378296,11.343620109558106,,0.7777778506278992,0.45404642820358276,1784468131.2180464,0.3641941249370575,0.6795400977134705,1742,0.875,465.23,1.7257708311080933,2.1756482124328613,0.07615502923727036,0.23829662799835205,8.958333969116211,-0.02074231393635273,0.06447372063994408,-0.7799062132835388,0.7036392688751221,2.8235034942626953,0.8422377109527588,0.5261703729629517,25.532563783824443,0.8849522471427917,0.125
0.40961095690727234,0.23995748162269592,1924.457222552,-0.007477673231915105,0.00011390625000000006,0.19144730269908905,0.44160956144332886,0.32611140608787537,11.902198791503906,0.0416666679084301,-0.016028717160224915,41195,0.29268884658813477,0.6666164398193359,0.7102416753768921,11.351877021789551,,0.7777778506278992,0.4526328444480896,1784468133.6998725,0.36430591344833374,0.6671217679977417,1743,0.9166666865348816,456.86,1.9260900020599365,2.093599796295166,0.07952363789081573,0.22900426387786865,7.5416669845581055,-0.025634821504354477,0.0647344771772623,-0.7674704790115356,0.7035382986068726,2.9732003211975098,0.8417153358459473,0.5678353905677795,24.899264434427025,0.8692675828933716,0.3333333432674408
0.4106709361076355,0.2397804707288742,1926.94776533,-0.0065941174143517856,7.593750000000004e-05,0.19327716529369354,0.44126957654953003,0.38922667503356934,11.620123863220215,0.0416666679084301,-0.01709684729576111,39203,0.30437588691711426,0.6412287950515747,0.7097519636154175,11.365833950042724,,0.7777778506278992,0.45512139797210693,1784468136.3147745,0.36453622579574585,0.6684381365776062,1744,0.9166666865348816,457.64,1.7916154861450195,2.2031702995300293,0.078252412378788,0.23278364539146423,7.333333492279053,-0.02387969009578228,0.07673745863139629,-0.7753771543502808,0.7019200325012207,2.9439444541931152,0.8474170565605164,0.5350664258003235,25.014662500619888,0.874079704284668,0.375
0.4109025001525879,0.24555078148841858,1929.519737578,-0.007957750448258593,5.062500000000002e-05,0.18405291438102722,0.44339537620544434,0.3334490656852722,11.936710357666016,0.0416666679084301,-0.01602425053715706,41244,0.28951478004455566,0.6698845624923706,0.7125608325004578,11.387852907180786,,0.7777778506278992,0.45505040884017944,1784468138.7961133,0.3647956848144531,0.6708365678787231,1745,0.9583333730697632,465.48,1.8466880321502686,2.093907117843628,0.08134354650974274,0.23103773593902588,7.6666669845581055,-0.023378998041152954,0.07370321229100227,-0.7660659551620483,0.7021187543869019,2.9981727600097656,0.8390259742736816,0.57766193151474,25.56500213444233,0.871597409248352,0.3333333432674408
0.40705907344818115,0.25476163625717163,1931.949262842,-0.007642525411210954,0.00011390625000000003,0.19428245723247528,0.4376612603664398,0.32668155431747437,11.414306640625,0.0,-0.01775125041604042,39750,0.2978708744049072,0.6714104413986206,0.7055454254150391,11.396642684936523,,0.7777778506278992,0.45760735869407654,1784468141.3705995,0.36487284302711487,0.6622102856636047,1746,0.875,463.0,1.7155746221542358,2.175182342529297,0.08280566334724426,0.22564435005187988,7.7916669845581055,-0.023259487003087997,0.06407319959253073,-0.7676865458488464,0.7010443210601807,2.870962619781494,0.8413896560668945,0.5948560237884521,25.247393975257875,0.8662380576133728,0.3333333432674408
0.4131925702095032,0.24055215716362,1935.166387112,-0.0065537333794054575,5.0625000000000024e-05,0.17980965971946716,0.4472053647041321,0.3276538550853729,11.026948928833008,0.0416666679084301,-0.015041930601000786,42239,0.3065755367279053,0.6165645122528076,0.718768298625946,11.395206642150878,,0.7777778506278992,0.45903438329696655,1784468143.8011334,0.3647703528404236,0.6778162717819214,1747,0.5416666865348816,482.01,1.6989105939865112,2.020705223083496,0.07781793177127838,0.23929493129253387,7.875,-0.024123018607497215,0.04761253092437982,-0.7689061164855957,0.7012605667114258,2.7332160472869873,0.8263670802116394,0.5335848331451416,26.68884820446372,0.8775354623794556,0.4583333432674408
0.41262897849082947,0.22722744941711426,1937.649869521,-0.007431311084656045,7.593750000000002e-05,0.17042051255702972,0.44153857231140137,0.3474188446998596,11.5648832321167,0.0833333358168602,-0.015968194231390953,31556,0.325178861618042,0.5830355286598206,0.7130130529403687,11.382173538208008,"{'_type': 'video-file', 'sha256': 'cb6e9316c010cc418ed8c78dc085d1d8a01d7cd4586888a6b653ab4a624e8696', 'path': 'media/videos/video_1748_cb6e9316c010cc418ed8.mp4', 'size': 1709859.0}",0.7777778506278992,0.46086737513542175,1784468147.0868359,0.364686518907547,0.666973352432251,1748,0.7083333730697632,455.02,1.7552999258041382,2.7899630069732666,0.0741407573223114,0.22683849930763245,7.2916669845581055,-0.0192026998847723,0.06587652433663607,-0.769871711730957,0.7009557485580444,2.8324475288391113,0.7883647680282593,0.5116298794746399,24.919485171437262,0.8724093437194824,0.25
0.41057324409484863,0.23505079746246338,1940.285849757,-0.007796754187438637,7.593750000000002e-05,0.17497262358665466,0.44277223944664,0.31582096219062805,11.113982200622559,0.0,-0.01611141301691532,42312,0.3100109100341797,0.6111578941345215,0.7125768661499023,11.3802996635437,,0.7777778506278992,0.4622821509838104,1784468149.512206,0.36462923884391785,0.6684056520462036,1749,0.875,479.62,1.724111557006836,2.013296365737915,0.07850922644138336,0.22837917506694794,8.541666984558105,-0.025120092555880547,0.05423593893647194,-0.7657279372215271,0.6997950077056885,2.714397430419922,0.807909369468689,0.5230781435966492,26.39002420604229,0.8700964450836182,0.3333333432674408
0.41964834928512573,0.22386310994625092,1942.973994767,-0.007775187645893311,7.593750000000002e-05,0.17018984258174896,0.45274513959884644,0.2991529405117035,10.941622734069824,0.0833333358168602,-0.015014739707112312,39042,0.29416418075561523,0.6058460474014282,0.7297903895378113,11.377081060409546,,0.7777778506278992,0.46311435103416443,1784468152.1351035,0.36470258235931396,0.684576690196991,1750,0.5,467.13,1.7125542163848877,2.2237067222595215,0.07151159644126892,0.23869548738002777,6.958333492279053,-0.022813931107521057,0.06920216009020805,-0.7813868522644043,0.6992074251174927,2.754500150680542,0.8067607879638672,0.504313588142395,25.697293304502963,0.8909041285514832,0.1666666716337204
0.41308146715164185,0.2503369152545929,1945.55706266,-0.00822748250211589,7.593750000000002e-05,0.19099652767181396,0.4467129111289978,0.28616878390312195,12.030454635620117,0.125,-0.01632647216320038,37983,0.31512904167175293,0.6340258121490479,0.7170381546020508,11.394338846206665,,0.7777778506278992,0.46374446153640747,1784468154.8390448,0.3649413287639618,0.6760565638542175,1751,0.9583333730697632,449.71,1.8693597316741943,2.272942066192627,0.07800287008285522,0.23016223311424255,7.75,-0.02054276131093502,0.08002901338040828,-0.7721136808395386,0.6977874040603638,2.9765334129333496,0.914566695690155,0.5161541700363159,24.440003135725856,0.8772968649864197,0.1666666716337204
0.4132845401763916,0.25267887115478516,1948.070829651,-0.008745993244519922,0.00011390625000000003,0.19471679627895355,0.446613609790802,0.34223994612693787,11.05427360534668,0.0833333358168602,-0.016581472009420395,39913,0.3280961513519287,0.6306735873222351,0.7186969518661499,11.413305139541626,,0.7777778506278992,0.4661523699760437,1784468157.4142084,0.36508309841156006,0.674911379814148,1752,0.9166666865348816,465.22,1.7170171737670898,2.1348342895507812,0.08404219150543213,0.23261034488677979,7.833333492279053,-0.025043893605470657,0.0688317645341158,-0.770169734954834,0.6964408159255981,2.791559934616089,0.8572737574577332,0.5294109582901001,25.66320236094296,0.8771979808807373,0.4166666865348816
0.41267701983451843,0.23131005465984344,1950.544124978,-0.006577575573464856,5.0625000000000024e-05,0.17605708539485931,0.44674575328826904,0.3186163306236267,11.45759105682373,0.0416666679084301,-0.01392810232937336,40893,0.30181312561035156,0.6330407857894897,0.7161855697631836,11.41518497467041,,0.7777778506278992,0.46870195865631104,1784468159.9198587,0.36509642004966736,0.6731828451156616,1753,0.7916666865348816,471.45,1.7279176712036133,2.1020779609680176,0.07781974971294403,0.22742486000061035,7.625,-0.02103559486567974,0.061031769029796124,-0.7644028067588806,0.6980482339859009,2.868588924407959,0.7939660549163818,0.5334205031394958,25.902496398985384,0.8743142485618591,0.3333333432674408
0.4171358346939087,0.2274949848651886,1953.210068771,-0.008628944319207221,7.593750000000002e-05,0.17045891284942627,0.45059913396835327,0.32534512877464294,11.163084030151367,0.0,-0.014612702652812004,41426,0.3136725425720215,0.5947980880737305,0.7252172231674194,11.416244745254517,,0.7777778506278992,0.46662458777427673,1784468162.403361,0.3651350736618042,0.6793767809867859,1754,0.875,471.84,1.8248599767684937,2.0593268871307373,0.07556068897247314,0.22876136004924774,7.7916669845581055,-0.02447773516178131,0.06281018033623695,-0.7682689428329468,0.7021750807762146,2.8543014526367188,0.8280967473983765,0.48443803191185,26.144085005149247,0.8825165629386902,0.3333333432674408
0.41255277395248413,0.26071465015411377,1955.676174958,-0.008120888227131218,7.593750000000002e-05,0.20756298303604126,0.44365161657333374,0.36467522382736206,12.502188682556152,0.0833333358168602,-0.016551759093999863,38505,0.3123955726623535,0.6795940399169922,0.714413583278656,11.427158403396607,,0.7777778506278992,0.46457475423812866,1784468165.0597816,0.36529719829559326,0.6689614057540894,1755,0.75,471.23,1.810289740562439,2.2406091690063477,0.08324114978313446,0.2244451940059662,7.5416669845581055,-0.02384065091609955,0.06385269407182932,-0.76816725730896,0.7037331461906433,3.054553508758545,0.8581913709640503,0.5549228191375732,25.736630286723376,0.8730971813201904,0.1666666716337204
0.417775958776474,0.22881703078746796,1958.31800861,-0.00777469506720081,0.00011390625000000003,0.181564062833786,0.45292553305625916,0.33802303671836853,10.762128829956055,0.125,-0.016692956909537315,41545,0.28824830055236816,0.5866509079933167,0.7259620428085327,11.44125394821167,,0.7777778506278992,0.4654693603515625,1784468167.531682,0.3654573857784271,0.6839327812194824,1756,0.5,470.12,1.6180267333984375,2.077944278717041,0.0759025514125824,0.23520301282405853,8.583333969116211,-0.026884883642196655,0.07075401321053505,-0.7816798090934753,0.7044166326522827,2.6887025833129883,0.7781823873519897,0.49196332693099976,25.90983275488019,0.8882488012313843,0.4583333432674408
0.40747952461242676,0.24054646492004395,1960.790569127,-0.007220066944137215,7.593750000000004e-05,0.17969673871994019,0.4400928020477295,0.2911415696144104,11.925407409667969,0.0833333358168602,-0.016155418008565903,38772,0.29633545875549316,0.6633843183517456,0.7062081098556519,11.441422176361083,,0.7777778506278992,0.46531304717063904,1784468170.1652887,0.3653218448162079,0.6637033224105835,1757,0.9583333730697632,469.71,1.847487449645996,2.239079475402832,0.07711191475391388,0.22711116075515747,7.083333492279053,-0.024268552660942078,0.06170067619532347,-0.7592462301254272,0.7036649584770203,2.9443511962890625,0.8399738073348999,0.5319867134094238,25.95643482208252,0.8627049922943115,0.2916666865348816
