Episode_Reward/motion_body_ang_vel,Episode_Termination/time_out,Train/mean_reward,Episode_Reward/motion_body_ori,Loss/surrogate,Metrics/motion/error_body_lin_vel,Metrics/motion/error_joint_pos,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Train/mean_episode_length,Metrics/motion/sampling_top1_bin,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_anchor_ang_vel,Episode_Termination/anchor_ori,Metrics/motion/error_body_rot,Loss/learning_rate,Episode_Reward/joint_limit,Episode_Reward/action_rate_l2,Perf/collection_time,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_pos,Metrics/motion/sampling_top1_prob,Episode_Reward/self_collisions,Episode_Reward/motion_global_root_ori,Policy/mean_std,Metrics/motion/error_anchor_lin_vel,Loss/entropy,Perf/total_fps,Perf/learning_time,_runtime,Metrics/motion/error_joint_vel,_timestamp,Episode_Reward/motion_body_pos,Episode_Termination/ee_body_pos,Metrics/motion/sampling_entropy,_step,Loss/value,video,Episode_Reward/motion_body_lin_vel
0.0013402143958956003,7.0,2.4782363134250045,0.040487855672836304,-0.010665954498108476,0.8786015510559082,1.1020402908325195,0.027257218956947327,1.7083333730697632,406.79,0.7777778506278992,0.45933911204338074,0.2635621428489685,2.1312289237976074,0.0,0.3486841917037964,0.00011390625000000006,-0.0069208769127726555,-0.5056688785552979,2.126401901245117,3.4158236980438232,0.11596962064504623,0.3990715444087982,-0.013931183144450188,0.2023482769727707,0.31154900789260864,0.7628355026245117,6.88617467880249,40616,0.29390907287597656,286.694840302,12.652030944824219,1784485163.9196746,0.36281824111938477,2.4583334922790527,0.7402410507202148,1108,0.011251000128686428,,0.12140041589736938
0.0014865308767184615,6.708333492279053,2.871678729504347,0.04541381448507309,-0.009796092062606477,0.8079807162284851,1.0077447891235352,0.03255607187747955,0.9166666865348816,440.83,0.7777778506278992,0.4870782792568207,0.21744404733181,1.952096939086914,0.0,0.29619306325912476,0.00017085937500000009,-0.006588886491954327,-0.5438745021820068,2.1139886379241943,3.179840564727783,0.10112269967794418,0.3979285657405853,-0.016046015545725822,0.22283005714416504,0.311130166053772,0.7034157514572144,6.8402235269546505,40816,0.294431209564209,289.237090204,12.093459129333496,1784485166.4283788,0.3928353786468506,1.9166667461395264,0.7401760816574097,1109,0.01188422879204154,,0.13179133832454681
0.0014495677314698696,7.625,2.472079040147364,0.04395099729299545,-0.008818804161273874,0.8521853685379028,1.074865698814392,0.030612042173743248,1.25,398.8,0.7777778506278992,0.49036332964897156,0.2415904998779297,1.881199836730957,0.0,0.3300114870071411,0.00011390625000000006,-0.005992862395942211,-0.5329486131668091,2.1585934162139893,3.314905881881714,0.10958245396614075,0.39786583185195923,-0.014842823147773743,0.2199748009443283,0.31061628460884094,0.7435676455497742,6.786834120750427,40247,0.2838857173919678,291.776577324,12.600245475769043,1784485168.9745805,0.38552868366241455,2.2916667461395264,0.7407170534133911,1110,0.012018831446766853,,0.13056528568267822
0.0014625152107328176,7.2916669845581055,2.6059860330075026,0.04358747601509094,-0.008793274182244204,0.9456485509872437,1.143425464630127,0.029410451650619507,1.5416667461395264,397.02,0.7777778506278992,0.4081004858016968,0.25578629970550537,2.1067914962768555,0.0,0.33693987131118774,0.00017085937500000009,-0.00598517432808876,-0.4995551109313965,2.1439034938812256,3.5178420543670654,0.11501651257276535,0.3971990942955017,-0.014882538467645645,0.20732812583446503,0.30997586250305176,0.8065950870513916,6.7383638381958,40395,0.28963303565979004,294.373793585,13.146784782409668,1784485171.5120022,0.36511313915252686,2.2083334922790527,0.7407516241073608,1111,0.0114485546015203,,0.12382837384939194
0.0014694643905386329,6.25,2.480360954478383,0.042584918439388275,-0.00812819070124533,0.809572696685791,1.0441386699676514,0.02835572324693203,1.5,405.29,0.7777778506278992,0.49891552329063416,0.24761158227920532,1.9138224124908447,0.0,0.3285108208656311,0.00017085937500000009,-0.0059679485857486725,-0.507401704788208,2.184911012649536,3.1175601482391357,0.11126341670751572,0.39543384313583374,-0.015813641250133514,0.20815443992614746,0.30940011143684387,0.6958773136138916,6.679307579994202,39402,0.3099386692047119,296.932590818,11.886995315551758,1784485174.1175644,0.37066566944122314,1.5416667461395264,0.7412750124931335,1112,0.010944841895252466,,0.12654075026512146
0.0015046894550323486,6.9166669845581055,2.450007410645485,0.043324392288923264,-0.009391995184705593,0.8771241903305054,1.070936679840088,0.02840026095509529,1.5416667461395264,386.32,0.7777778506278992,0.4362391233444214,0.21752922236919403,1.7860798835754395,0.0416666679084301,0.3065670132637024,0.00011390625000000006,-0.006830563303083181,-0.5069639682769775,2.1201040744781494,3.2195687294006348,0.10733356326818466,0.3962800204753876,-0.01696346513926983,0.21063944697380066,0.3088858425617218,0.7458046674728394,6.623411107063293,40196,0.32546138763427734,299.489764592,12.517223358154297,1784485176.678551,0.3687283992767334,1.9166667461395264,0.7405912280082703,1113,0.013965090969577432,,0.12730741500854492
0.0015166110824793577,6.625,2.719539802838117,0.043705880641937256,-0.0082804445119109,0.893734335899353,1.0786492824554443,0.02765291929244995,1.3333333730697632,412.19,0.7777778506278992,0.5114325284957886,0.25842583179473877,2.1857028007507324,0.0416666679084301,0.34153708815574646,0.00017085937500000009,-0.007220287807285786,-0.4959603548049927,2.149136543273926,3.4380595684051514,0.1126941666007042,0.3947545886039734,-0.014902323484420776,0.20869764685630798,0.30823928117752075,0.7692834138870239,6.579706501960755,40223,0.29479169845581055,301.955480073,12.825191497802734,1784485179.2239711,0.36650824546813965,2.2083334922790527,0.7399877905845642,1114,0.01192856188863516,,0.12842360138893127
0.0016599004156887531,6.75,2.515098787806928,0.04601035639643669,-0.009237540641333909,0.8627044558525085,1.0843429565429688,0.03071233257651329,1.2083333730697632,391.42,0.7777778506278992,0.42126938700675964,0.25751012563705444,1.9970545768737793,0.0416666679084301,0.33916765451431274,0.00017085937500000009,-0.006329694297164679,-0.5052533149719238,2.0771117210388184,3.3492608070373535,0.11530735343694687,0.39433881640434265,-0.015368661843240261,0.21538269519805908,0.30746206641197205,0.7206406593322754,6.495280313491821,41539,0.2894322872161865,304.324803128,12.647109985351562,1784485181.687015,0.37887686491012573,2.5,0.739790678024292,1115,0.01259702369570732,,0.13422095775604248
0.0015750918537378311,6.875,2.4150290854275225,0.04560927674174309,-0.0089931567410531,0.8860477209091187,1.0979255437850952,0.030337750911712646,1.1666667461395264,382.4,0.7777778506278992,0.4384731650352478,0.2605481445789337,1.9802802801132202,0.0,0.3399738669395447,0.00017085937500000009,-0.0061399079859256744,-0.5069653987884521,1.9789881706237793,3.350879669189453,0.11402736604213715,0.39398467540740967,-0.015720782801508904,0.21328823268413544,0.30703815817832947,0.765777587890625,6.450297927856445,43280,0.292344331741333,306.944712352,12.94192123413086,1784485184.0616581,0.3738374412059784,2.2916667461395264,0.739113986492157,1116,0.01269966783002019,,0.1299552619457245
0.001590613042935729,6.9166669845581055,2.752024490609765,0.04532919079065323,-0.010628842655569315,0.8814433813095093,1.0876543521881104,0.02792753279209137,1.25,409.0,0.7777778506278992,0.42951446771621704,0.2551794648170471,1.9979915618896484,0.0416666679084301,0.34200534224510193,0.00011390625000000006,-0.006335958372801542,-0.5042920112609863,2.2019600868225098,3.2980470657348633,0.11541622132062912,0.3933030068874359,-0.013075675815343857,0.21184420585632324,0.3064524829387665,0.7696420550346375,6.389340424537659,39087,0.3130195140838623,309.386695549,12.288798332214355,1784485186.6791723,0.3742543160915375,2.3333334922790527,0.7397028803825378,1117,0.012701544538140297,,0.13030901551246643
0.0016455900622531772,5.833333492279053,2.863418437317014,0.04794914647936821,-0.010160817787982524,0.9193276166915894,1.103695273399353,0.03210318833589554,1.2916667461395264,399.84,0.7777778506278992,0.4065110683441162,0.28508418798446655,2.2419211864471436,0.0416666679084301,0.36306315660476685,0.00017085937500000009,-0.007254133000969887,-0.49971693754196167,2.031456470489502,3.529664993286133,0.11892472207546234,0.39106887578964233,-0.014713743701577187,0.21600329875946045,0.3057311177253723,0.8208767175674438,6.334060001373291,42043,0.30670714378356934,312.006006344,12.666903495788574,1784485189.1256473,0.3795263171195984,2.1666667461395264,0.7409485578536987,1118,0.01146341380663216,,0.13351652026176453
0.001708325231447816,6.833333492279053,2.875692294538021,0.0470748245716095,-0.008722016672982136,0.7975732684135437,1.0537927150726318,0.02933357283473015,1.0416667461395264,399.4,0.7777778506278992,0.466305136680603,0.24794882535934448,1.8946723937988281,0.0,0.32900455594062805,0.00017085937500000009,-0.005917932838201523,-0.5058090090751648,2.21293044090271,3.194600820541382,0.10832694172859192,0.3912994861602783,-0.012334190309047699,0.2197764366865158,0.3050992786884308,0.6830293536186218,6.273869419097901,39116,0.3001883029937744,314.447944008,12.313815116882324,1784485191.738248,0.3840053975582123,2.4166667461395264,0.7411407232284546,1119,0.011900677997618913,,0.13492146134376526
0.0017818290507420897,7.5416669845581055,2.8814582040905954,0.049750715494155884,-0.008237259805900976,0.8256327509880066,0.99947589635849,0.030120428651571274,1.375,411.76,0.7777778506278992,0.4791935086250305,0.2184004783630371,1.87583589553833,0.0,0.305743932723999,0.00017085937500000009,-0.0062422133050858974,-0.530194103717804,2.059286594390869,3.120391368865967,0.10436825454235077,0.39140281081199646,-0.01786820963025093,0.2290099710226059,0.3043957054615021,0.7324235439300537,6.205858516693115,41982,0.28228068351745605,316.845424506,11.722224235534668,1784485194.171918,0.4020678400993347,1.875,0.740522027015686,1120,0.012414981750771404,,0.14202880859375
0.0018591980915516615,8.25,3.075401569530368,0.051636479794979095,-0.006178415275644511,0.739741325378418,0.9828729629516602,0.031886667013168335,1.1666667461395264,431.99,0.7777778506278992,0.43287426233291626,0.18909290432929993,1.6901215314865112,0.0,0.2790224552154541,0.00017085937500000009,-0.005747771821916103,-0.532171368598938,2.0191516876220703,2.9562747478485107,0.09293263405561447,0.39091265201568604,-0.01450275257229805,0.23318609595298767,0.30374693870544434,0.6411859393119812,6.144433498382568,42615,0.28762388229370117,319.465632382,11.712565422058105,1784485196.580783,0.4057733714580536,2.125,0.7404264211654663,1121,0.011658993316814303,,0.14384329319000244
0.0018096875865012407,6.875,2.91044028878212,0.049246229231357574,-0.008006535346794408,0.8196160197257996,1.0199297666549683,0.028429633006453514,1.2916667461395264,418.95,0.7777778506278992,0.43500444293022156,0.22872619330883026,1.9099477529525757,0.0,0.31321948766708374,0.00017085937500000009,-0.005385894328355789,-0.5094629526138306,2.216320753097534,3.159653425216675,0.10583141446113586,0.39023396372795105,-0.01793121173977852,0.2240181863307953,0.303124338388443,0.7193188667297363,6.0809382677078245,39057,0.30056023597717285,322.491019788,11.876714706420898,1784485199.1925714,0.3874078691005707,1.875,0.7400902509689331,1122,0.01334683932363987,,0.13809004426002502
0.0018184346845373511,6.6666669845581055,3.0808091413974763,0.0497337244451046,-0.00982378566695843,0.9241647720336914,1.1329044103622437,0.028383594006299973,1.5833333730697632,402.63,0.7777778506278992,0.4494861364364624,0.27145475149154663,2.0761032104492188,0.0,0.35909879207611084,7.593750000000004e-05,-0.006811445113271475,-0.4896274507045746,2.6423261165618896,3.450380325317383,0.1196354478597641,0.38957688212394714,-0.012185952626168728,0.21766118705272675,0.3027784526348114,0.7885615825653076,6.042348575592041,33526,0.2897782325744629,325.157476413,13.13470458984375,1784485202.3052077,0.3792232275009155,2.375,0.7397220134735107,1123,0.012413582485169172,"{'size': 1655956.0, '_type': 'video-file', 'sha256': '0844b353064252693ce7f5f9bac80928fc4f6feb55e2071eb4710a535a78e1c0', 'path': 'media/videos/video_1123_0844b353064252693ce7.mp4'}",0.13605424761772156
0.001932812388986349,7.458333492279053,3.402022596374154,0.05016623064875603,-0.009161248026794055,0.8562998175621033,1.0438647270202637,0.03138313814997673,1.5,433.69,0.7777778506278992,0.5146093964576721,0.2421286553144455,1.8608083724975586,0.0,0.3353058993816376,0.00017085937500000006,-0.006160154938697815,-0.5033772587776184,2.195891857147217,3.197408676147461,0.10978643596172333,0.3882114887237549,-0.01581432670354843,0.2233300656080246,0.30199098587036133,0.7649878263473511,5.986699366569519,39416,0.29807209968566895,327.57261457,12.387418746948242,1784485204.8928869,0.38443776965141296,2.2916667461395264,0.7411541938781738,1124,0.012126115337014198,,0.14096419513225555
0.001880544237792492,6.5,3.195698550324887,0.05153492093086243,-0.009455617470666765,0.8601330518722534,1.089331865310669,0.0299951434135437,1.0416667461395264,413.13,0.7777778506278992,0.41673561930656433,0.2599307894706726,1.9370197057724,0.0,0.338383287191391,0.00011390625000000006,-0.006207652390003204,-0.5003514289855957,2.0194287300109863,3.284203290939331,0.11369870603084564,0.38872525095939636,-0.015433239750564098,0.22245559096336365,0.3014391362667084,0.7553631663322449,5.920654320716858,42510,0.2930176258087158,330.075053789,12.242612838745117,1784485207.306165,0.3834751546382904,1.7916667461395264,0.741897463798523,1125,0.013069312553852797,,0.13830885291099548
0.0019412990659475327,7.458333492279053,3.0785205127764494,0.052993759512901306,-0.009479577746242284,0.8559502363204956,1.0528849363327026,0.029474198818206787,1.4166667461395264,395.35,0.7777778506278992,0.4554789066314697,0.23761561512947083,1.9299018383026123,0.0,0.32307982444763184,0.00011390625000000006,-0.005511047318577766,-0.5043690204620361,2.1109609603881836,3.2208251953125,0.11185141652822495,0.38922804594039917,-0.015187880024313927,0.2270120084285736,0.30096742510795593,0.7516793012619019,5.870103359222412,40944,0.2899594306945801,332.551677001,12.291476249694824,1784485209.8108282,0.39174482226371765,2.4166667461395264,0.7418526411056519,1126,0.013263553055003286,,0.1415838748216629
0.0018298570066690445,5.9166669845581055,3.1815185920894145,0.049683064222335815,-0.00979471171158366,0.9772645235061646,1.1534851789474487,0.029887065291404724,1.375,397.63,0.7777778506278992,0.4186581075191498,0.2836679220199585,2.279428005218506,0.0,0.3783620595932007,0.00017085937500000009,-0.00682626198977232,-0.4649292826652527,2.0856833457946777,3.4693963527679443,0.1243029534816742,0.38970470428466797,-0.01435981597751379,0.2071506828069687,0.30044567584991455,0.8618051409721375,5.824191403388977,41417,0.2877984046936035,335.251838504,13.115875244140625,1784485212.287298,0.3597898483276367,2.5416667461395264,0.7414821982383728,1127,0.01378164691850543,,0.1316291093826294
0.0020428679417818785,7.7916669845581055,3.1951059487834574,0.05341760814189911,-0.008771661011269315,0.8328574895858765,1.0172150135040283,0.030499642714858055,2.0416667461395264,405.49,0.7777778506278992,0.45039814710617065,0.24328410625457764,1.9065556526184082,0.0,0.327735960483551,0.00017085937500000009,-0.00618134206160903,-0.4902946949005127,2.2809362411499023,3.206768751144409,0.10915932059288025,0.3891030251979828,-0.014207388274371624,0.2209727019071579,0.3000280559062958,0.7410200834274292,5.7768336772918705,37849,0.316314697265625,337.701419318,12.151092529296875,1784485214.9916701,0.37982165813446045,2.7083334922790527,0.741698145866394,1128,0.012728000478819012,,0.1422184407711029
0.001950159901753068,6.958333492279053,2.8338354163989425,0.050911836326122284,-0.008919159253127872,0.8568324446678162,1.0526100397109985,0.029517818242311478,1.7916667461395264,394.13,0.7777778506278992,0.4297811985015869,0.244554802775383,1.9573739767074585,0.0,0.3285183608531952,0.00017085937500000009,-0.00583687424659729,-0.4755224883556366,2.0547664165496826,3.3454158306121826,0.10971063375473022,0.3894014060497284,-0.013044814579188824,0.21564418077468872,0.2992861866950989,0.7396522760391235,5.719898104667664,41963,0.2878265380859375,340.287090192,12.686883926391602,1784485217.4284344,0.37258145213127136,2.1666667461395264,0.7406725287437439,1129,0.01263485667295754,,0.13546180725097656
0.0019500700291246176,6.333333492279053,3.0848099422454833,0.05013303458690643,-0.007202003328711726,0.9361385107040405,1.1212260723114014,0.0272961612790823,1.1666667461395264,402.41,0.7777778506278992,0.482217013835907,0.26998668909072876,2.1879377365112305,0.0,0.35637205839157104,0.00017085937500000009,-0.005901025608181953,-0.47263938188552856,2.1668076515197754,3.4162392616271973,0.1185564398765564,0.3895586431026459,-0.015169885009527206,0.2118738293647766,0.2987968921661377,0.7982637882232666,5.657827949523925,39450,0.3250312805175781,342.744667458,12.94294261932373,1784485220.0222378,0.3628581762313843,2.2916667461395264,0.740479588508606,1130,0.013315358338877559,,0.134068563580513
0.002091691829264164,7.208333492279053,3.3891490241885185,0.05378006026148796,-0.009689435080508702,0.7854956388473511,0.982029139995575,0.031004320830106735,1.3333333730697632,430.2,0.7777778506278992,0.4618813395500183,0.21033278107643127,1.654184341430664,0.0,0.3061360716819763,0.00011390625000000006,-0.005570190958678722,-0.5013772249221802,2.0698611736297607,2.9756031036376953,0.1045096218585968,0.38916015625,-0.015909871086478233,0.2280760258436203,0.29827451705932617,0.6911461353302002,5.605996489524841,41710,0.28698229789733887,345.262837398,11.848424911499023,1784485222.477269,0.39074552059173584,1.7083333730697632,0.7408809661865234,1131,0.012267069797962904,,0.14262396097183228
0.002226186217740178,6.958333492279053,3.1944881615415217,0.054888494312763214,-0.009456632394721965,0.7660797834396362,1.0014424324035645,0.03047419711947441,1.0833333730697632,405.96,0.7777778506278992,0.4754546582698822,0.20694905519485474,1.8278220891952515,0.0,0.29551488161087036,0.00017085937500000009,-0.005192025564610958,-0.49536556005477905,2.107616424560547,2.9496679306030273,0.09809046983718872,0.39008164405822754,-0.017698189243674278,0.22847139835357666,0.2979852855205536,0.6704304218292236,5.564570450782776,40648,0.3107950687408447,347.802479204,11.331483840942383,1784485225.007661,0.3935612440109253,1.8333333730697632,0.7404953837394714,1132,0.01479834015481174,,0.1458834856748581
