Episode_Reward/action_rate_l2,Metrics/motion/error_body_ang_vel,Episode_Termination/ee_body_pos,Episode_Reward/motion_body_lin_vel,Policy/mean_std,Metrics/motion/error_body_rot,Episode_Reward/motion_body_ori,Perf/total_fps,Metrics/motion/error_anchor_rot,Perf/learning_time,Metrics/motion/error_joint_vel,Metrics/motion/error_joint_pos,video,Episode_Reward/motion_body_ang_vel,Perf/collection_time,Metrics/motion/error_body_lin_vel,Metrics/motion/error_anchor_ang_vel,Episode_Reward/motion_global_root_ori,Episode_Termination/anchor_ori,Loss/learning_rate,Episode_Reward/motion_body_pos,Metrics/motion/sampling_top1_prob,Train/mean_episode_length,Episode_Reward/self_collisions,Metrics/motion/error_anchor_pos,Loss/surrogate,Episode_Reward/motion_global_root_pos,Episode_Termination/anchor_pos,Loss/entropy,_step,_timestamp,Metrics/motion/error_body_pos,_runtime,Loss/value,Episode_Termination/time_out,Train/mean_reward,Metrics/motion/error_anchor_lin_vel,Metrics/motion/sampling_top1_bin,Episode_Reward/joint_limit,Metrics/motion/sampling_entropy
-0.8224406242370605,3.366962432861328,1.7083333730697632,0.0013087786501273513,0.38993194699287415,0.33329012989997864,1.1398867172829341e-05,40288,0.25695252418518066,0.30748844146728516,12.928733825683594,1.0843919515609741,,2.1004757044806865e-08,2.1324985027313232,0.9142236709594727,2.089592933654785,0.023749029263854027,0.0,0.00017085937500000009,0.04041740298271179,0.34743303060531616,431.69,-0.018705163151025772,0.5148988366127014,-0.010696547452243976,0.006703694351017475,1.0,13.532156467437744,1037,1784490219.664063,0.11190605163574219,105.807635969,0.008911354979500175,7.125,-7.837128430008888,0.7770342230796814,0.7777778506278992,-0.012872602790594101,0.8215898275375366
-0.7909961938858032,3.4424548149108887,2.5833334922790527,0.0012044340837746859,0.389011412858963,0.32631152868270874,1.0454370567458682e-05,43664,0.2464296817779541,0.28668665885925293,13.49927806854248,1.014507532119751,,3.5813803034301372e-09,1.9646732807159424,0.8769088983535767,2.10261607170105,0.022294512018561363,0.0,0.00011390625000000006,0.03961026668548584,0.3473650813102722,403.64,-0.018504492938518524,0.46224507689476013,-0.009794547595083714,0.006846501957625151,0.625,13.452698802947998,1038,1784490222.0210142,0.10604900121688843,108.187106079,0.011081340396776796,7.625,-7.363105967640877,0.756289005279541,0.7777778506278992,-0.010949645191431046,0.821679949760437
-0.7650851011276245,3.649900436401367,2.625,0.0011885975254699588,0.38817447423934937,0.35547956824302673,9.354095709568355e-06,43259,0.2848949134349823,0.2859225273132324,13.747917175292969,1.125185489654541,,4.190287228311718e-09,1.9865155220031738,0.966551661491394,2.2716970443725586,0.021482860669493675,0.0416666679084301,0.00011390625000000006,0.039209023118019104,0.3485671877861023,392.39,-0.016370190307497978,0.5717708468437195,-0.008803333548712544,0.006356734782457352,0.9583333730697632,13.390849351882935,1039,1784490224.3944228,0.12032400071620941,111.157553586,0.010157002788037061,6.7916669845581055,-6.995810422599316,0.7996667623519897,0.7777778506278992,-0.011922365985810757,0.8188363909721375
-0.726791262626648,3.530982494354248,2.9166667461395264,0.001185388071462512,0.387374609708786,0.3481616675853729,9.249003596778493e-06,34252,0.26016029715538025,0.2993175983428955,13.567988395690918,1.136385440826416,"{'size': 1716072.0, '_type': 'video-file', 'sha256': 'f6ded67b9937f2831723076d7e03c1bd6305cc00d8f269d15ee31f2cb453dff9', 'path': 'media/videos/video_1040_f6ded67b9937f2831723.mp4'}",1.8356120179419122e-08,2.570621967315674,0.9771765470504761,2.206570863723755,0.021038718521595,0.0,0.00011390625000000006,0.03504142910242081,0.34939250349998474,403.2,-0.015764810144901276,0.5146755576133728,-0.009701041068183258,0.005377339199185371,0.9583333730697632,13.332603788375854,1040,1784490227.4461977,0.11744876950979233,113.745655234,0.009979128697887063,6.625,-7.1138760232925415,0.8641371726989746,0.7777778506278992,-0.010827667079865932,0.8160488605499268
-0.7896555662155151,3.4064064025878906,2.125,0.001307755708694458,0.38648903369903564,0.337759792804718,9.78740536083933e-06,40717,0.2565455436706543,0.30962276458740234,12.776294708251953,1.0900757312774658,,6.7739818199186175e-09,2.104666233062744,0.9200301170349121,2.1496007442474365,0.022703826427459717,0.0416666679084301,0.00017085937500000009,0.03984156996011734,0.3504127860069275,413.88,-0.015084384940564632,0.5700976848602295,-0.009981501810398186,0.006592405028641224,0.9166666865348816,13.272442102432251,1041,1784490229.967524,0.1120336577296257,116.271987163,0.009969338402152061,8.458333969116211,-7.242756565213203,0.7848901152610779,0.7777778506278992,-0.01085277646780014,0.8142404556274414
-0.7399613261222839,3.5512895584106445,2.7916667461395264,0.0012069487711414695,0.38575202226638794,0.35486119985580444,8.843931937008165e-06,40825,0.2758748531341553,0.29396820068359375,13.692270278930664,1.1018080711364746,,1.90714679604298e-08,2.1139283180236816,0.9525389671325684,2.1609930992126465,0.020980393514037132,0.0,0.00011390625000000006,0.03708238899707794,0.35056400299072266,404.85,-0.0124965226277709,0.5294442176818848,-0.00903397485963069,0.006136923097074032,0.9583333730697632,13.211203050613403,1042,1784490232.4751747,0.12102065980434418,118.71112185,0.010379905113950372,6.875,-6.942985723912716,0.8432493209838867,0.7777778506278992,-0.00919093657284975,0.81329345703125
-0.7454928159713745,3.576765537261963,2.75,0.001332513871602714,0.385070264339447,0.35034725069999695,1.0631330042087939e-05,41956,0.26907289028167725,0.28674912452697754,13.51799201965332,1.1139599084854126,,1.0206782974364614e-08,2.056225061416626,0.9508293867111206,2.199305534362793,0.02294750139117241,0.0,0.00011390625000000006,0.04017235338687897,0.34972572326660156,391.02,-0.017316585406661034,0.534791111946106,-0.011187749239616096,0.006693214178085327,1.0,13.160795450210571,1043,1784490234.929973,0.11899478733539581,121.229640019,0.012383554596453905,7.333333492279053,-6.683899659514427,0.8216729164123535,0.7777778506278992,-0.009513932280242443,0.811937689781189
-0.667282223701477,3.8887574672698975,3.875,0.00111627415753901,0.38410839438438416,0.40936821699142456,6.88153704686556e-06,40869,0.33623966574668884,0.2950448989868164,14.298238754272461,1.2376965284347534,,6.2377925047485405e-09,2.1102967262268066,1.087393045425415,2.4361631870269775,0.019792523235082626,0.0,0.00017085937500000009,0.03416174650192261,0.3570965528488159,371.89,-0.013891617767512798,0.4822721481323242,-0.010698803490959108,0.005897232331335545,1.5,13.100125551223755,1044,1784490237.4369905,0.13938197493553162,123.641570285,0.011408170638605952,6.708333492279053,-6.291673308610916,0.9359318614006042,0.7777778506278992,-0.009390298277139664,0.8072325587272644
-0.6768667101860046,3.652345657348633,3.0833334922790527,0.001251787762157619,0.38299599289894104,0.37222427129745483,8.068938768701628e-06,42537,0.2889091670513153,0.301253080368042,13.66285228729248,1.1850390434265137,,8.762913950022266e-09,2.009742259979248,1.038595199584961,2.2856571674346924,0.021124159917235374,0.0416666679084301,0.00011390625000000006,0.03427303582429886,0.3569571375846863,393.28,-0.015629947185516357,0.4271106719970703,-0.010610512271523476,0.006191158667206764,1.2083333730697632,13.023321533203125,1045,1784490239.852798,0.13103751838207245,126.172224486,0.011230718391016126,6.7916669845581055,-6.599660121500492,0.8772698640823364,0.7777778506278992,-0.008039230480790138,0.8064311742782593
-0.6739107966423035,3.702331066131592,4.5416669845581055,0.001163473934866488,0.38217127323150635,0.37180107831954956,6.836776719865156e-06,40508,0.2806206941604614,0.3070402145385742,13.931591033935547,1.1729860305786133,,5.730218965993572e-09,2.119687795639038,1.0295240879058838,2.271533966064453,0.019722936674952507,0.0,0.00017085937500000009,0.035685595124959946,0.36051902174949646,374.89,-0.014757754281163216,0.49767109751701355,-0.010728780308272689,0.006391798611730337,1.125,12.961027145385742,1046,1784490242.388406,0.13306403160095215,128.708318408,0.012623116001486778,7.125,-6.307722227275372,0.886675238609314,0.7777778506278992,-0.008979381062090397,0.8032667636871338
-0.6726242899894714,3.7755661010742188,4.7916669845581055,0.001186554436571896,0.3815411925315857,0.3722761273384094,6.40800590190338e-06,40532,0.2945767045021057,0.31127476692199707,14.339935302734375,1.1809232234954834,,2.9594047212810892e-09,2.114032030105591,1.098038673400879,2.193892002105713,0.019556289538741112,0.0833333358168602,0.00011390625000000006,0.03475961089134216,0.3657008111476898,385.87,-0.016488132998347282,0.5108749270439148,-0.010486271977424622,0.006027943454682827,1.375,12.902514123916626,1047,1784490244.91545,0.13775990903377533,131.244369207,0.01472663376480341,7.25,-6.446442741155624,0.922418475151062,0.7777778506278992,-0.008204026147723198,0.797213077545166
-0.6343408226966858,3.73974871635437,5.708333492279053,0.0011591133661568165,0.3810122609138489,0.378734290599823,6.608894182136282e-06,40374,0.290053129196167,0.29903602600097656,14.140937805175781,1.198015809059143,,1.926765769155736e-08,2.1357433795928955,1.1300774812698364,2.362727165222168,0.019042639061808586,0.0,7.593750000000004e-05,0.03228463977575302,0.3747212886810303,333.31,-0.016428187489509583,0.5468969941139221,-0.01025427989079617,0.006058479659259319,1.6666667461395264,12.862031936645508,1048,1784490247.4534657,0.1485947221517563,133.605351371,0.01587563129141927,6.6666669845581055,-5.474578702449799,0.9316620230674744,0.7777778506278992,-0.0075131854973733425,0.789996325969696
-0.5865123867988586,3.9823825359344482,6.0,0.001035870984196663,0.38053542375564575,0.41336822509765625,6.391032911778893e-06,43508,0.330744206905365,0.29615068435668945,14.574296951293945,1.2571783065795898,,1.8729535256056806e-08,1.9632740020751953,1.2137565612792969,2.5900306701660156,0.01689482294023037,0.0,0.00017085937500000006,0.029328342527151108,0.381428599357605,328.7,-0.01514432206749916,0.5471591353416443,-0.01023875440005213,0.005361473187804222,2.125,12.83005337715149,1049,1784490249.815878,0.15232770144939423,136.132671983,0.015473642572760581,6.0,-5.4959189894795415,1.0124962329864502,0.7777778506278992,-0.008284473791718483,0.7826695442199707
-0.5535721778869629,3.8274905681610107,6.458333492279053,0.0009037725394591689,0.38002389669418335,0.3618413805961609,4.978778633812908e-06,40570,0.29308030009269714,0.3072528839111328,14.12901496887207,1.1938233375549316,,6.648535055830962e-09,2.1157736778259277,1.1487576961517334,2.2420473098754883,0.01705015078186989,0.0416666679084301,0.00011390625000000006,0.02905997261404991,0.38652825355529785,289.01,-0.009919166564941406,0.5374320149421692,-0.010772717196960001,0.005781917832791805,1.625,12.794750070571899,1050,1784490252.339787,0.15183518826961517,138.499683631,0.01653184276074171,5.7916669845581055,-4.672752535939217,0.8990890383720398,0.7777778506278992,-0.006573464255779982,0.7745922803878784
-0.5427456498146057,3.913119077682495,8.875,0.0009185054805129766,0.37976399064064026,0.3760271668434143,4.52649146609474e-06,43364,0.2995426654815674,0.28319764137268066,14.715538024902344,1.2285716533660889,,6.4062084526028684e-09,1.9837429523468018,1.2117384672164917,2.4622974395751953,0.016219349578022957,0.0416666679084301,0.00011390625000000006,0.029252763837575912,0.38945668935775757,294.38,-0.013623453676700592,0.5100480318069458,-0.010306423343718053,0.00620105629786849,1.5416667461395264,12.770522165298463,1051,1784490254.7028117,0.15692239999771118,140.823401049,0.020011210814118385,5.9166669845581055,-4.886806617677212,0.9631444215774536,0.7777778506278992,-0.006390088237822056,0.7648083567619324
-0.5054638385772705,3.9151439666748047,10.041666984558105,0.0008133500814437866,0.37944281101226807,0.3855363130569458,4.185849320492707e-06,44077,0.30772024393081665,0.28574657440185547,14.378602981567383,1.264676809310913,,1.625597967347403e-08,1.9445059299468994,1.2821879386901855,2.3528695106506348,0.014607327990233898,0.1666666716337204,0.00017085937500000009,0.026444479823112488,0.39060837030410767,297.46,-0.014603475108742714,0.5175526142120361,-0.010398867582989624,0.005312638357281685,2.875,12.749811935424805,1052,1784490257.029566,0.1655201017856598,143.317625533,0.021071158442646266,5.6666669845581055,-4.918706367015838,1.0144609212875366,0.7777778506278992,-0.00624565314501524,0.7556435465812683
-0.47863858938217163,3.9911794662475586,11.958333969116211,0.0008203856414183974,0.3793313801288605,0.3906286656856537,3.6968776839785278e-06,41038,0.31596270203590393,0.29642629623413086,14.36793041229248,1.2481025457382202,,1.9043959298414848e-08,2.0989785194396973,1.3286867141723633,2.424118995666504,0.014287998899817467,0.0416666679084301,0.00011390625000000006,0.025688447058200836,0.39759624004364014,262.35,-0.012222535908222198,0.540435254573822,-0.008486999128945173,0.005034600384533405,2.9583334922790527,12.738658714294434,1053,1784490259.5257032,0.17672544717788696,145.69431681,0.02261841418221593,5.0,-4.182022681236267,1.05207097530365,0.7777778506278992,-0.005691186990588903,0.74116051197052
-0.4261329174041748,4.063998699188232,12.916666984558105,0.0007272380171343684,0.37906813621520996,0.39982640743255615,3.4391482586215716e-06,43184,0.3151870369911194,0.2949035167694092,14.9144926071167,1.2882992029190063,,5.48474954342737e-09,1.981480360031128,1.3866957426071167,2.496553659439087,0.012713782489299774,0.0,0.00017085937500000009,0.023065855726599693,0.40706390142440796,277.52,-0.012019235640764236,0.51223224401474,-0.010513679590076208,0.004509994760155678,3.375,12.727396631240845,1054,1784490261.9012835,0.18219678103923798,148.153925152,0.022572049871087074,4.6666669845581055,-4.472404878735542,1.0742251873016357,0.7777778506278992,-0.005610037595033646,0.726117730140686
-0.4179750382900238,4.063910961151123,14.833333969116211,0.00069352489663288,0.37893861532211304,0.3808021545410156,3.4154106742789736e-06,41661,0.29107901453971863,0.31108617782592773,14.577255249023438,1.2477062940597534,,8.988453537028818e-09,2.048513174057007,1.439038634300232,2.3224477767944336,0.012148357927799225,0.0,0.00011390625000000006,0.02222338318824768,0.419157475233078,241.0,-0.011051734909415245,0.5603721141815186,-0.011274704587412998,0.004544327035546303,4.333333492279053,12.716949272155762,1055,1784490264.3665326,0.18647651374340057,150.529009934,0.02354886019602418,4.458333492279053,-3.8282168966531755,1.1247118711471558,0.7777778506278992,-0.005516107194125652,0.7101961374282837
-0.40193456411361694,3.9506893157958984,16.416667938232422,0.0006508437218144536,0.3788604140281677,0.39704927802085876,2.7912226414628094e-06,43294,0.29337573051452637,0.28894996643066406,14.166487693786621,1.2374829053878784,,8.938615181364185e-09,1.9816534519195557,1.4260286092758179,2.304360866546631,0.011615164577960968,0.0,0.00011390625000000006,0.021394364535808563,0.42948776483535767,214.33,-0.01018886175006628,0.5323117971420288,-0.010789954022038728,0.004702459555119276,5.5,12.710462474822998,1056,1784490266.7347739,0.1897774636745453,152.979736438,0.022132161259651183,4.4166669845581055,-3.4024924936890604,1.1447566747665405,0.7777778506278992,-0.005780897103250027,0.6948282718658447
-0.3675290048122406,4.025733470916748,17.791667938232422,0.0005939146503806114,0.3788799047470093,0.4012344777584076,2.3420157049258705e-06,41805,0.3003915250301361,0.3226468563079834,14.445902824401855,1.2501788139343262,,6.023289866874393e-09,2.0288383960723877,1.532060980796814,2.2767770290374756,0.010690910741686821,0.0,0.00017085937500000009,0.019614731892943382,0.4369032382965088,200.16,-0.009332683868706226,0.5803964138031006,-0.011651661258656531,0.004362402018159628,7.6666669845581055,12.70888285636902,1057,1784490269.1882517,0.20091137290000916,155.390554579,0.023509956430643797,3.0833334922790527,-3.0970014959573744,1.213334321975708,0.7777778506278992,-0.004977280739694834,0.6804370880126953
-0.33511883020401,3.9481935501098633,20.5,0.0005707289092242718,0.3787000775337219,0.38933753967285156,2.0935290194756817e-06,42536,0.28645068407058716,0.28476572036743164,14.090078353881836,1.2433111667633057,,5.656116464081151e-09,2.026305913925171,1.5126047134399414,2.1241488456726074,0.009515451267361641,0.0416666679084301,0.0002562890625000001,0.01836150512099266,0.4460145831108093,178.22,-0.008764437399804592,0.5566872358322144,-0.011810275667812675,0.0035335123538970947,7.9166669845581055,12.709068393707275,1058,1784490271.5930803,0.1966991275548935,157.77036438,0.020349349360913038,3.2916667461395264,-2.8063431715965272,1.2040927410125732,0.7777778506278992,-0.004009328782558441,0.6671440601348877
-0.30968552827835083,3.9318854808807373,22.041667938232422,0.0004577726940624416,0.3786754310131073,0.40008580684661865,2.034340923273703e-06,42991,0.28925514221191406,0.31328272819519043,13.92536449432373,1.2464019060134888,,2.5330386677069328e-09,1.9733166694641113,1.5125186443328857,2.1148860454559326,0.009161188267171383,0.0416666679084301,0.00017085937500000009,0.017167281359434128,0.4484660029411316,204.69,-0.008609142154455185,0.5256162285804749,-0.012065305205760523,0.003863339079543948,7.958333492279053,12.70597047805786,1059,1784490273.9861693,0.19780540466308594,160.312016016,0.02081934278830886,2.7083334922790527,-3.240351213812828,1.2225332260131836,0.7777778506278992,-0.004042783286422491,0.65451979637146
-0.29520997405052185,3.9835593700408936,24.5,0.0004858648171648383,0.37813687324523926,0.4097810983657837,2.314493940502871e-06,40423,0.2889755666255951,0.3067326545715332,13.971052169799805,1.2781463861465454,,2.287759315322546e-09,2.125093460083008,1.5968692302703857,2.1605429649353027,0.008411027491092682,0.0,0.00017085937500000009,0.01637396216392517,0.4467763602733612,162.46,-0.007481973618268967,0.5610253810882568,-0.012111263984115795,0.0041251047514379025,9.041666984558105,12.679268789291381,1060,1784490276.5238338,0.20124566555023193,163.217466432,0.01866828417405486,2.3333334922790527,-2.5136771753430365,1.3255486488342285,0.7777778506278992,-0.004205955658107996,0.6463554501533508
-0.26737460494041443,3.9157557487487793,22.95833396911621,0.00042737642070278525,0.377756804227829,0.4133952558040619,1.5005765590103692e-06,35080,0.28629326820373535,0.29195427894592285,13.712100982666016,1.2837517261505127,"{'path': 'media/videos/video_1061_44d78e5ff76c93d9e029.mp4', 'size': 1664145.0, '_type': 'video-file', 'sha256': '44d78e5ff76c93d9e0292a0a3bb79d398815bd28006f27b0186c846bbf3ca50d'}",4.632700889573016e-09,2.5103256702423096,1.5793932676315308,2.0814948081970215,0.007545439060777426,0.0416666679084301,0.00017085937500000009,0.014591066166758537,0.44189417362213135,174.73,-0.006283640395849943,0.5448622703552246,-0.011971612658817321,0.003431908320635557,8.458333969116211,12.651213455200196,1061,1784490279.5031166,0.20160651206970215,165.692294199,0.020020716357976198,1.7916667461395264,-2.645852228999138,1.318169116973877,0.7777778506278992,-0.003944610245525837,0.6406430006027222
