Configuration,Run ID,Run name,_step,Train/mean_reward,Train/mean_episode_length,Policy/mean_std,Episode_Metrics/root_position_error,Episode_Metrics/root_orientation_error,Episode_Metrics/body_position_error,Episode_Metrics/body_orientation_error,Episode_Metrics/body_linear_velocity_error,Episode_Metrics/body_angular_velocity_error,Episode_Metrics/action_rate_l2_raw,Episode_Metrics/joint_limit_raw,Episode_Metrics/self_collision_raw,Episode_Termination/time_out,Episode_Termination/anchor_pos,Episode_Termination/anchor_ori,Episode_Termination/ee_body_pos
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,200,1.2660348629951477,41.12,0.4635259211063385,0.19837939739227295,0.1748110055923462,0.09830065071582794,0.43231654167175293,0.844316840171814,3.830076217651367,10.158740997314453,0.0022217226214706898,0.1632823795080185,0.0,5.375,0.0,102.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,201,1.2543125784397124,40.45,0.46232500672340393,0.1976185292005539,0.17616777122020721,0.09868903458118439,0.4341675639152527,0.8443259000778198,3.8342692852020264,10.107630729675293,0.002097307238727808,0.18067780137062073,0.0,5.833333492279053,0.0,100.08333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,202,1.1989534294605255,38.57,0.46115049719810486,0.19801770150661469,0.17584344744682312,0.098422110080719,0.43196922540664673,0.8421482443809509,3.814344882965088,10.054309844970703,0.00233641779050231,0.16951410472393036,0.0,6.1666669845581055,0.0,99.20833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,203,1.1976617249846457,39.15,0.4597034752368927,0.19768178462982178,0.17402780055999756,0.09809838980436325,0.4341515004634857,0.8457075953483582,3.822605848312378,10.020434379577637,0.002284927060827613,0.16521593928337097,0.0,5.6666669845581055,0.0,100.16667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,204,1.2830536553263665,40.15,0.45848891139030457,0.2011633813381195,0.17327630519866943,0.09798239171504974,0.4311487078666687,0.8435821533203125,3.7849268913269043,9.97526741027832,0.002354363678023219,0.16040131449699402,0.0,6.375,0.0,96.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,205,1.2048339986801146,39.27,0.457777738571167,0.19891534745693207,0.1746111959218979,0.09812428057193756,0.43232202529907227,0.8389359712600708,3.780343532562256,9.910364151000977,0.0022138801869004965,0.1637953519821167,0.0,6.0416669845581055,0.0,99.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,206,1.3032689175009728,42.35,0.4564621150493622,0.20362727344036102,0.17597723007202148,0.09863424301147461,0.43387195467948914,0.8520864248275757,3.7913050651550293,9.907038688659668,0.002066301181912422,0.16458027064800262,0.0,6.958333492279053,0.0,94.45833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,207,1.4411069384217263,43.78,0.4551108479499817,0.19982217252254486,0.17346303164958954,0.09827213734388351,0.42850956320762634,0.8361047506332397,3.7551417350769043,9.836772918701172,0.002215050859376788,0.1654156744480133,0.0,6.5416669845581055,0.0,100.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,208,1.3765462240576745,43.22,0.4539791941642761,0.20140604674816132,0.17428016662597656,0.09841139614582062,0.4313175082206726,0.8471188545227051,3.7757506370544434,9.811578750610352,0.0020494461059570312,0.1637139469385147,0.0,5.4166669845581055,0.0,95.83333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,209,1.4038270257413388,43.32,0.45288148522377014,0.20139074325561523,0.1738697737455368,0.0982825979590416,0.43087857961654663,0.8468831777572632,3.762284994125366,9.768827438354492,0.0021534529514610767,0.15820585191249847,0.0,6.5416669845581055,0.0,96.375
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,210,1.3672525510191917,42.5,0.4518103003501892,0.20372401177883148,0.1750212162733078,0.09884995222091675,0.429247111082077,0.8465415239334106,3.744410991668701,9.757477760314941,0.0020369677804410458,0.17106787860393524,0.0,6.958333492279053,0.0,97.04167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,211,1.3502107971906663,41.17,0.4508613348007202,0.2056550234556198,0.17671190202236176,0.09914203733205795,0.43315601348876953,0.8508052229881287,3.7669334411621094,9.693609237670898,0.0021303766407072544,0.18266314268112183,0.0,7.458333492279053,0.0,93.41667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,212,1.3660504505038262,42.4,0.4497063159942627,0.20533804595470428,0.17620187997817993,0.09878052771091461,0.4283023476600647,0.8459887504577637,3.7313144207000732,9.672737121582031,0.002216656692326069,0.16986680030822754,0.0,7.708333492279053,0.0,95.125
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,213,1.3017727264761925,40.27,0.4483198821544647,0.20445683598518372,0.17508022487163544,0.0991659089922905,0.4307166039943695,0.8494524955749512,3.7472894191741943,9.640746116638184,0.0020251437090337276,0.18262283504009247,0.0,8.75,0.0,97.29167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,214,1.206497215628624,38.39,0.44700735807418823,0.20666095614433289,0.17521986365318298,0.0995151624083519,0.431649386882782,0.8534687757492065,3.727625608444214,9.608946800231934,0.002066994085907936,0.17453214526176453,0.0,8.0,0.0,96.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,215,1.3124117395281791,40.62,0.4458211362361908,0.20608572661876678,0.17452549934387207,0.09906834363937378,0.429246187210083,0.8542407751083374,3.724874496459961,9.565359115600586,0.0020314264111220837,0.16795355081558228,0.0,7.458333492279053,0.0,95.29167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,216,1.3922542649507523,41.7,0.4446859657764435,0.20517294108867645,0.17506572604179382,0.09924419969320297,0.4359208941459656,0.8579704165458679,3.7451560497283936,9.506929397583008,0.0020200833678245544,0.18568311631679535,0.0,8.041666984558105,0.0,96.20833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,217,1.3343914556503296,41.93,0.4438636600971222,0.20706820487976074,0.17538094520568848,0.09950228035449982,0.4335310459136963,0.8598449230194092,3.7267367839813232,9.491503715515137,0.0020664206240326166,0.16720470786094666,0.0,7.708333492279053,0.0,94.16667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,218,1.5722194078564644,46.49,0.4427512586116791,0.20525507628917694,0.17547248303890228,0.09894758462905884,0.427523672580719,0.8479751348495483,3.695010185241699,9.433501243591309,0.002171371830627322,0.1681111454963684,0.0,6.9166669845581055,0.0,95.58333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,219,1.384837754368782,41.9,0.4417465925216675,0.20608823001384735,0.17528244853019714,0.09898342192173004,0.4309616982936859,0.8491208553314209,3.7061243057250977,9.399867057800293,0.0019399586599320173,0.17228487133979797,0.0,7.75,0.0,92.33333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,220,1.429695296883583,43.16,0.44054272770881653,0.20919227600097656,0.17537324130535126,0.09897532314062119,0.4279979169368744,0.8525032997131348,3.6886394023895264,9.383745193481445,0.0021274418104439974,0.16386784613132477,0.0,7.083333492279053,0.0,92.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,221,1.2731729786098003,38.48,0.43951407074928284,0.20934993028640747,0.17632101476192474,0.09921333193778992,0.4316997230052948,0.8598941564559937,3.708765745162964,9.361557006835938,0.002301364205777645,0.1755109429359436,0.0,8.708333969116211,0.0,96.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,222,1.4426548811793327,43.08,0.4384472668170929,0.21085874736309052,0.17664122581481934,0.0993720293045044,0.4316459596157074,0.8583511114120483,3.699396848678589,9.318903923034668,0.0022823698818683624,0.17303001880645752,0.0,8.166666984558105,0.0,91.45833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,223,1.4096449610590935,43.05,0.4370456635951996,0.2110997438430786,0.17562276124954224,0.09926556050777435,0.43005138635635376,0.8570979833602905,3.6670491695404053,9.29243278503418,0.002214341890066862,0.17206397652626038,0.0,8.25,0.0,92.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,224,1.3958404105901718,41.53,0.4362567067146301,0.2127951830625534,0.17529034614562988,0.09910285472869873,0.4279728829860687,0.8599438071250916,3.6676745414733887,9.250885963439941,0.00238587474450469,0.1752619445323944,0.0,7.583333492279053,0.0,90.91667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,225,1.3375631695985795,41.73,0.43531492352485657,0.21143507957458496,0.17531642317771912,0.0990108773112297,0.4286215901374817,0.8571934700012207,3.6643476486206055,9.22573471069336,0.002375995507463813,0.17677167057991028,0.0,8.666666984558105,0.0,92.33333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,226,1.3843256786465645,41.52,0.4346635341644287,0.20875093340873718,0.17556294798851013,0.09914235770702362,0.42932039499282837,0.8549909591674805,3.6607723236083984,9.182867050170898,0.0023293409030884504,0.18900613486766815,0.0,9.208333969116211,0.0,91.75
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,227,1.3345586018264293,42.71,0.4339540898799896,0.21240191161632538,0.175790473818779,0.09966623783111572,0.42889243364334106,0.8599560260772705,3.6593120098114014,9.183897018432617,0.002324341796338558,0.18417423963546753,0.0,9.041666984558105,0.0,91.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,228,1.4431757518649102,42.74,0.43313345313072205,0.21253982186317444,0.1765030324459076,0.10006839036941528,0.43144065141677856,0.8594939708709717,3.6608362197875977,9.142607688903809,0.002415638417005539,0.19303998351097107,0.0,9.75,0.0,91.91667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,229,1.4054905542731284,43.12,0.43244779109954834,0.2110835760831833,0.17518064379692078,0.0994083508849144,0.42848727107048035,0.8596517443656921,3.6477274894714355,9.123973846435547,0.002524657640606165,0.1736200749874115,0.0,8.583333969116211,0.0,91.79167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,230,1.4958480036258697,43.81,0.4316127300262451,0.21262066066265106,0.17509829998016357,0.09967629611492157,0.4280831813812256,0.8625097274780273,3.6495089530944824,9.112255096435547,0.0024307463318109512,0.19075188040733337,0.0,8.208333969116211,0.0,92.70833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,231,1.2728134283423425,40.14,0.43059802055358887,0.21241798996925354,0.17741762101650238,0.09985461086034775,0.42905181646347046,0.8640729784965515,3.6549911499023438,9.092697143554688,0.0023624973837286234,0.18135854601860046,0.0,10.916666984558105,0.0,90.04167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,232,1.483926653265953,43.32,0.42960822582244873,0.21144668757915497,0.17488226294517517,0.09881241619586945,0.42752477526664734,0.8540270328521729,3.6378564834594727,9.056367874145508,0.002363563049584627,0.1844664216041565,0.0,9.125,0.0,90.08333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,233,1.396979120671749,42.42,0.4286538362503052,0.21205666661262512,0.1743658185005188,0.09938033670186996,0.4280690550804138,0.855059027671814,3.621436595916748,9.015081405639648,0.002213043626397848,0.19040629267692566,0.0,8.833333969116211,0.0,89.41667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,234,1.585643864572048,46.64,0.4275500476360321,0.21101927757263184,0.1742030829191208,0.09949325025081635,0.4271036982536316,0.853598952293396,3.6171011924743652,8.979180335998535,0.002411134075373411,0.1850622594356537,0.0,10.125,0.0,90.45833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,235,1.5858916446566582,45.76,0.4266960620880127,0.21479789912700653,0.17438462376594543,0.09932658076286316,0.4269854426383972,0.8573592901229858,3.6075797080993652,8.95718002319336,0.0023358981125056744,0.1969386339187622,0.0,9.833333969116211,0.0,93.04167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,236,1.5208559668064117,44.3,0.4258061647415161,0.21236690878868103,0.1745884120464325,0.099100761115551,0.42541640996932983,0.8577205538749695,3.610807418823242,8.932416915893555,0.002335560042411089,0.19373798370361328,0.0,9.791666984558105,0.0,87.04167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,237,1.4070246574282645,41.82,0.4249195158481598,0.21598438918590546,0.1721116155385971,0.09887301921844482,0.42814916372299194,0.8626309633255005,3.608362913131714,8.905117988586426,0.0022852043621242046,0.1873321533203125,0.0,10.708333969116211,0.0,90.41667175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,238,1.423307889252901,42.16,0.42404797673225403,0.21378639340400696,0.1717250943183899,0.09908066689968109,0.42593854665756226,0.8598285913467407,3.6004996299743652,8.88054084777832,0.0021737338975071907,0.19898097217082977,0.0,10.208333969116211,0.0,90.70833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,239,1.4933309379220008,42.39,0.4233173429965973,0.2157232165336609,0.17438678443431854,0.0991235077381134,0.4262651801109314,0.8599100112915039,3.5916881561279297,8.851476669311523,0.0022437262814491987,0.194546639919281,0.0,9.833333969116211,0.0,89.20833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,240,1.6797827887535095,47.26,0.42254194617271423,0.21408900618553162,0.17400257289409637,0.0990271121263504,0.42665672302246094,0.857831597328186,3.595003843307495,8.800251007080078,0.002337845042347908,0.19117318093776703,0.0,10.625,0.0,90.0
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,241,1.4977465826272964,44.79,0.42174074053764343,0.2154710292816162,0.17166265845298767,0.09904590249061584,0.42730197310447693,0.8606624603271484,3.5930049419403076,8.79873275756836,0.0023640275467187166,0.1942540854215622,0.0,10.25,0.0,87.08333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,242,1.5325065618753433,47.1,0.4209122061729431,0.21736404299736023,0.175144761800766,0.09948723018169403,0.42853158712387085,0.860008716583252,3.5916497707366943,8.765469551086426,0.0022782988380640745,0.19114109873771667,0.0,10.791666984558105,0.0,87.08333587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,243,1.6584489876031876,46.92,0.4200381934642792,0.21805524826049805,0.1727924942970276,0.09884703159332275,0.4243210256099701,0.8602393865585327,3.5782134532928467,8.74761962890625,0.002422092715278268,0.17179159820079803,0.0,10.25,0.0,88.04167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,244,1.5951449686288834,45.57,0.419304758310318,0.2153225541114807,0.17386400699615479,0.09891277551651001,0.4264351725578308,0.8586119413375854,3.575662612915039,8.701640129089355,0.002323558321222663,0.1811951845884323,0.0,10.333333969116211,0.0,88.29167175292969
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,245,1.4484128740429878,43.27,0.418558269739151,0.21650385856628418,0.17261187732219696,0.09908970445394516,0.42730629444122314,0.8590074777603149,3.575411796569824,8.68327522277832,0.002430545398965478,0.19224318861961365,0.0,9.958333969116211,0.0,86.95833587646484
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,246,1.510177429318428,43.01,0.41773346066474915,0.21574372053146362,0.17229831218719482,0.09885136783123016,0.42321765422821045,0.8588611483573914,3.554594039916992,8.65769100189209,0.0026019688230007887,0.19705739617347717,0.0,10.791666984558105,0.0,87.875
No self collision,q2l4sxxn,2026-07-17_19-30-54_05_04_gmr_no_self_collision_seed_42_iter_1000_20260717T143245Z,247,1.5784119111299515,45.66,0.41697797179222107,0.2181919515132904,0.17262136936187744,0.09901853650808334,0.42672061920166016,0.8649362325668335,3.5836055278778076,8.676268577575684,0.0025760428979992867,0.19750142097473145,0.0,10.958333969116211,0.0,87.66667175292969
